hospital,name,department,position,profile_url
B&B Hospital,Dr. Ajit Shrestha,,Senior Consultant,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AjitShrestha
B&B Hospital,Dr. Amit Man Joshi,,Consultant Gastroenterologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AmitManJoshi
B&B Hospital,Dr. Ananda Khanal,,Consultant Cardiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AnandaKhanal
B&B Hospital,Dr. Anil Shrestha,,Consultant Urologist & Kidney Transplant Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AnilShrestha
B&B Hospital,Dr. Anjana Karki,,Consultant Obstetrician & Gynaecologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AnjanaKarki
B&B Hospital,Dr. Anoj Rajkarnikar,,Plastic and Cosmetic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AnojRajkarnikar
B&B Hospital,Dr. Ansul Rajbhandari,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AnsulRajbhandari
B&B Hospital,Dr. Anwesh Bhatta,,Consultant Paediatrician,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AnweshBhatta
B&B Hospital,Dr. Arbin Joshi,,Consultant General Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ArbinJoshi
B&B Hospital,Dr. Arbindra Pokhrel,,Consultant Hepatologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ArbindraPokhrel
B&B Hospital,Dr. Asbina K.C,,"Consultant ENT, Head & Neck Surgeon, Endoscopic Ear Surgeon, Vertigo Specialist",https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AsbinaK.C
B&B Hospital,Dr. Atul Kasaju,,Consultant Urologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AtulKasaju
B&B Hospital,Dr. Babu Kaji Shrestha,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.BabuKajiShrestha
B&B Hospital,Dr. Banira Karki,,Consultant Breast Oncosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.BaniraKarki
B&B Hospital,Dr. Bhakta Bahadur Burathoki,,Consultant Anesthesiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.BhaktaBahadurBurathoki
B&B Hospital,Dr. Bibek Banskota,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.BibekBanskota
B&B Hospital,Dr. Bibek Basukala,,Consultant Orthopaedic & Arthroscopy Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.BibekBasukala
B&B Hospital,Dr. Bibek Khanal,,Consultant Oncosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=drbibekkhanal
B&B Hospital,Dr. Binod Shrestha,,Senior Consultant Urologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.BinodShrestha
B&B Hospital,Dr. Birendra Bahadur Chand,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.BirendraBahadurChand
B&B Hospital,Dr. Chetana Pathak,,"ENT, Head & Neck Surgeon",https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ChetanaPathak
B&B Hospital,Dr. D.V. Karkee,,CONSULTANT GENERAL AND LAPAROSCOPIC SURGEON,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=drdvkarkee
B&B Hospital,Dr. Deep Lamichhane,,"MBBS, MS, Fellowship in Surgical Oncology (TATA, Kolkata, India)",https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.DeepLamichhane
B&B Hospital,Dr. Deepa Shah,,Consultant Rheumatologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.DeepaShah
B&B Hospital,Dr. Deepak Kaucha,,Consultant Orthopaedic & Spine Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.DeepakKaucha
B&B Hospital,Dr. Deependra Karki,,Consultant Physician & Endocrinologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.DeependraKarki
B&B Hospital,Dr. Dinuj Shrestha,,Consultant Neurosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.DinujShrestha
B&B Hospital,Dr. Ijendra Prajapati,,General/Gastrointestinal Oncosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.IjendraPrajapati
B&B Hospital,Dr. Inku Shrestha Basnet,,Sr. Consultant ENT Head and Neck Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.InkuShresthaBasnet
B&B Hospital,Dr. Ishor Pradhan,,Consultant Orthopaedic & Arthroscopic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.IshorPradhan
B&B Hospital,Dr. Jageshwar Prasad Shah,,Consultant Cardiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.JageshworPrasadShah
B&B Hospital,Dr. Juna Gurung,,Plastic and Cosmetic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.JunaGurung
B&B Hospital,Dr. Kabir Rajbhandari,,Physician,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.KabirRajbhandari
B&B Hospital,Dr. Kajan Raj Shrestha,,SENIOR CONSULTANT,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=DrKajanRajShrestha%28CTVS%29
B&B Hospital,Dr. Kishan kumar Kushwaha,,Consultant Physician & Cardiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.KishankumarKushwaha
B&B Hospital,Dr. Krishna Manandhar,,"Chief, Department of Plastic,   Reconstructive and Aesthetic Surgery",https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.Krishnamanandhar
B&B Hospital,Dr. Luna Mathema Shrestha,,"Consultant ENT, Head & Neck Surgeon, Endoscopic Ear Surgeon, Allergy Specialist",https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.LunaMathemaShrestha
B&B Hospital,Dr. Mahendra Maharjan,,Consultant Oral & Maxillofacial Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.MahendraMaharjan
B&B Hospital,Dr. Meena Kunwar,,Consultant Opthalmologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.MeenaKunwar
B&B Hospital,Dr. Mipsang Lama,,Consultant Hematologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.MipsangLama
B&B Hospital,Dr. Nagmani Singh,,Consultant Orthopaedic & Arthroscopy Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.NagmaniSingh
B&B Hospital,Dr. Namrata Pradhan,,Consultant Psychiatrist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.NamrataPradhan
B&B Hospital,Dr. Naresh Kharbuja,,Consultant Neurologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.Nareshkharbuja
B&B Hospital,Dr. Niraj Kumar Singh,,Consultant Haematologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.NirajKumarSingh
B&B Hospital,Dr. Niraj Lal Baidya,,Consultant General & Laparoscopic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.NirajLalBaidya
B&B Hospital,Dr. Niresh Shrestha,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.NireshShrestha
B&B Hospital,Dr. Nitesh Raj Pandey,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.NiteshRajPandey
B&B Hospital,Dr. Nutan Sharma,,Consultant Obstetrician & Gyanaecologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.NutanSharma
B&B Hospital,Dr. Om Prakash Adhikari,,Consultant Physician,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.OmPrakashAdhikari
B&B Hospital,Dr. Om Prasad Shrestha,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.OmPrasadShrestha
B&B Hospital,Dr. Paleshwan Joshi Lakhey,,Consultant Gastrointestinal and Hepatopancreatobiliary Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.PaleshwanJoshiLakhey
B&B Hospital,Dr. Parash Shrestha,,Consultant Dermatologist & Venereologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ParashShrestha
B&B Hospital,Dr. Philip Shyam Ranjit,,Consultant Physician and Gastroenterologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.PhilipShyamRanjit
B&B Hospital,Dr. Prabhat Ranjan Baral,,Consultant Anesthesiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.PrabhatRanjanBaral
B&B Hospital,Dr. Pradez Sapkota,,Consultant HPB and Liver Transplant Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.PradezSapkota
B&B Hospital,Dr. Prashant Bajracharya,,Consultant Cardiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.PrashantBajracharya
B&B Hospital,Dr. Prasiddha Bikram Kadel,,ASSOCIATE CONSULTANT,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=DrPrasiddhaBikram%28CTVS%29
B&B Hospital,Dr. Rajan Poudel,,Consultant Cardiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RajanPoudel
B&B Hospital,Dr. Rajat Pradhan,,Jr. Consultant,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=DrRajat%20Pradhan%28CTVS%29
B&B Hospital,Dr. Rajendra Aryal,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RajendraAryal
B&B Hospital,Dr. Rajesh Batajoo,,Consultant Urologist and Uro-Onco Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RajeshBatajoo
B&B Hospital,Dr. Rajesh K. Chaudhary,,Consultant Orthopaedic Surgeon & Spine Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RajeshKumarChaudhary
B&B Hospital,Dr. Rajib Rajbhandari,,Consultant Cardiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RajibRajbhandari
B&B Hospital,Dr. Rajiv Sharma,,Consultant Orthopedic and Arthroscopic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RajivSharma
B&B Hospital,Dr. Ram Krishna Barakoti,,Consultant Orthopaedics and Spine Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RamKrishnaBarakoti
B&B Hospital,Dr. Ramesh Basnyat,,Consultant Chest Physician,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RameshBasnyat
B&B Hospital,Dr. Ramnath Dhoan Shrestha,,Consultant Anesthesiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RamnathDhoanShrestha
B&B Hospital,Dr. Rishikesh Narayan Shrestha,,Senior Consultant Oncosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RishikeshNarayanShrestha
B&B Hospital,Dr. Rohit Bista,,Consultant Orthopaedic & Arthroscopy Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RohitBista
B&B Hospital,Dr. Sangita Shakya,,Consultant Paediatrician,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SangitaShakya
B&B Hospital,Dr. Sanjay Lakhey,,Consultant Physician,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SanjayLakhey
B&B Hospital,Dr. Sanjay Singh K.C,,Consultant Cardiologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SanjaySinghK.C
B&B Hospital,Dr. Santosh Batajoo,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SantoshBatajoo
B&B Hospital,Dr. Sanu Raja Amatya,,Consultant Physician,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SanuRajaAmatya
B&B Hospital,Dr. Sarita Pandey,,Consultant Physician,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SaritaPandey
B&B Hospital,Dr. Saroj Rijal,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SarojRijal
B&B Hospital,Dr. Satish vaidya,,Associate Consultant,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=dr.Satishvaidya%28CTVS%29
B&B Hospital,Dr. Shailendra Shrestha,,Sr. Consultant Nephrologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SailendraShrestha
B&B Hospital,Dr. Shikher Shrestha,,Consultant Neurosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ShikherShrestha
B&B Hospital,Dr. Shova Marikhu,,Consultant Obstetrician & Gynaecologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ShovaMarikhu
B&B Hospital,Dr. Shweta Baral,,Consultant Radiation Oncologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ShwetaBaral
B&B Hospital,Dr. Sristee Shrestha Prajapati,,Consultant Gyne Oncosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ShristiShresthaPrajapati
B&B Hospital,Dr. Subhash Regmi,,Consultant Orthopedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=DrSubhashRegmi
B&B Hospital,Dr. Sudhir Raj Silwal,,Consultant Radiation Oncologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SudhirRajSilwal
B&B Hospital,Dr. Sudip Thapa,,Junior Consultant Medical Oncologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SudipThapa
B&B Hospital,Dr. Supriya Sherchan,,Consultant Psychiatrist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SupriyaSherchan
B&B Hospital,Dr. Suraj Suwal,,Junior Consultant Oncosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SurajSuwal
B&B Hospital,Dr. Surendra Sherchan,,Consultant Psychiatrist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SurendraSherchan
B&B Hospital,Dr. Sushil Dhungel,,Consultant General Pediatric & Laparoscopic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SushilDhungel
B&B Hospital,Dr. Tarun Rajbhandari,,Consultant Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.TarunRajbhandari
B&B Hospital,Dr. Yam Prakash Gurung,,Orthopaedic Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=DrYamGurung
B&B Hospital,Dr.Archana Amatya,,Consultant Oncosurgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.ArchanaAmatya
B&B Hospital,Dr.Roshan Prajapati,,Consultant Medical Oncologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.RoshanPrajapati
B&B Hospital,Dr.Saroj Baidya,,Consultant General Surgeon & Urologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.SarojBaidya
B&B Hospital,Prof. Dr. Amit Joshi,,Consultant Orthopaedic & Arthroscopy Surgeon,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Dr.AmitJoshi
B&B Hospital,Prof. Dr. Ashok Kumar Banskota,,Chief of Orthopaedic Surgery,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Prof.AshokKumarBanskota
B&B Hospital,Prof. Dr. Dwarika Prasad Shrestha,,Consultant Dermatologist & Vanereologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Prof.Dr.DwarikaPrasadShrestha
B&B Hospital,Prof. Dr. Jagdish Lal Baidya,,Chief of General Surgery & Urology,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Prof.JagdishLalBaidya%28URO%29
