hospital,name,department,position,profile_url
B&B Hospital,Prof. Dr. Jagdish Lal Baidya,,Chief of General Surgery & Urology,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Prof.JagdishLalBaidya
B&B Hospital,Prof. Dr. Kundu Yangzom,,Consultant Obstetrician & Gynaecologist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Prof.Dr.KunduYangzom
B&B Hospital,Prof. Dr. Sudarshan Narsingh Pradhan,,Consultant Neuro Psychiatrist,https://bbhospital.com.np/HomeUI/OurDoctorDetail?name=Prof.Dr.SudarshanNarsinghPradhan
HAMS Hospital,Dr. Aayush Aryal,Orthopedics & Trauma,Consultant Spine and Orthopedic Surgeon,https://hamshospital.com/doctor/dr-aayush-aryal/
HAMS Hospital,Dr. Abart Joshi,Urology,Urologist,https://hamshospital.com/doctor/dr-abart-joshi/
HAMS Hospital,Dr. Amit Shrestha,Oncology,"Senior Consultant, Hematologist",https://hamshospital.com/doctor/dr-amit-shrestha/
HAMS Hospital,Dr. Amrit Bogati,Cardiology,"Consultant, Cardiology",https://hamshospital.com/doctor/dr-amrit-bogati/
HAMS Hospital,Dr. Anjan Shrestha,Oncology,"Consultant, Hemato Oncology",https://hamshospital.com/doctor/dr-anjan-shrestha/
HAMS Hospital,Dr. Anuj Parajuli,General/GI Surgery,"Consultant, GI Surgery.",https://hamshospital.com/doctor/dr-anuj-parajuli/
HAMS Hospital,Dr. Archana Pokharel,Ophthalmology,Consultant Ophthamologist,https://hamshospital.com/doctor/dr-archana-pokharel/
HAMS Hospital,Dr. Arjun Karki,Pulmonary & Critical Care,Chief Consultant & Head of Pulmonary Critical Care & Sleep Medicine,https://hamshospital.com/doctor/dr-arjun-karki/
HAMS Hospital,Dr. Atit Poudel,Gynaecology,"Senior Consultant, Obstetrics & Gyneocology.",https://hamshospital.com/doctor/dr-atit-poudel/
HAMS Hospital,Dr. Avinab Prasad Shrestha,Pre-Hospital Care & Emergency Medicine,Emergency Physician,https://hamshospital.com/doctor/dr-avinab-prasad-shrestha/
HAMS Hospital,Dr. Bhaskar Raj Pant,Orthopedics & Trauma,Chief Consultant,https://hamshospital.com/doctor/dr-bhaskar-raj-pant/
HAMS Hospital,Dr. Bhola Rijal,Gynaecology,"Senior Consultant, Obs, Gyn & Infertility Specialist",https://hamshospital.com/doctor/dr-bhola-rijal/
HAMS Hospital,Dr. Bibek Kumar Purbey,Gastro-Enterology,"Consultant, Gastroenterology & Interventional Endoscopist",https://hamshospital.com/doctor/dr-bibek-kumar-purbey/
HAMS Hospital,Dr. Bimal Subedi,Pathology,,https://hamshospital.com/doctor/dr-bimal-subedi/
HAMS Hospital,Dr. Binaya Bhattarai,Endocrinology & Metabolism,"Consultant, Endocrinology & Metabolism",https://hamshospital.com/doctor/dr-binaya-bhattarai/
HAMS Hospital,Dr. Bipendra D.K Rai,Urology,"Sr. Consultant, Urology",https://hamshospital.com/doctor/dr-bipendra-d-k-rai/
HAMS Hospital,Dr. Bishal Pandey,Ophthalmology,"Consultant, Ophthalmology",https://hamshospital.com/doctor/dr-bishal-pandey/
HAMS Hospital,Dr. Chaturanand Yadav,Pre-Hospital Care & Emergency Medicine,Emergency Physician,https://hamshospital.com/doctor/dr-chaturanand-yadav/
HAMS Hospital,Dr. Choplal Bhusal,ENT,Sr. Consultant,https://hamshospital.com/doctor/dr-choplal-bhusal/
HAMS Hospital,Dr. Deewakar Sharma,Cardiology,Chief Consultant,https://hamshospital.com/doctor/dr-deewakar-sharma/
HAMS Hospital,Dr. Devendra Bhattarai,Internal Medicine,Consultant,https://hamshospital.com/doctor/dr-devendra-bhattarai/
HAMS Hospital,Dr. Dibesh Shrestha,General/GI Surgery,"Consultant, General Surgery",https://hamshospital.com/doctor/dr-dibesh-shrestha/
HAMS Hospital,Dr. Dinesh Chataut,Radiology,Consultant Intervention Radiologist,https://hamshospital.com/doctor/dr-dinesh-chataut/
HAMS Hospital,Dr. Dinesh Psd. Koirala,Pediatric Surgery,Consultant Pediatric Surgeon,https://hamshospital.com/doctor/dr-dinesh-psd-koirala/
HAMS Hospital,Dr. Geha Raj Dahal,Pediatric Surgery,Consultant Pediatric Surgeon,https://hamshospital.com/doctor/dr-geha-raj-dahal/
HAMS Hospital,Dr. Gita Sayami,Pathology,Chief Consultant & Head of Pathology,https://hamshospital.com/doctor/dr-gita-sayami/
HAMS Hospital,Dr. Iccha Uprety,Gynaecology,"Consultant, Obstetrics & Gynaecology",https://hamshospital.com/doctor/dr-iccha-uprety/
HAMS Hospital,Dr. Ichchha Dhakal,Oncology,"Consultant, Pediatric Hematology & Oncology",https://hamshospital.com/doctor/dr-ichchha-dhakal/
HAMS Hospital,Dr. Ishwar Lohani,"Plastic, Cosmetic & Hand Surgery","Chief Consultant & Head of Plastic, Cosmetic & Hand Surgery",https://hamshospital.com/doctor/dr-ishwar-lohani/
HAMS Hospital,Dr. Jyotindra Sharma,Cardiovascular Surgery,"Chief Consultant, Cardiac Surgeon",https://hamshospital.com/doctor/dr-jyotindra-sharma/
HAMS Hospital,Dr. Kamal Raj Dhital,Aesthetic Medicine and Dermatology,"Consultant, Dermatology",https://hamshospital.com/doctor/dr-kamal-raj-dhital/
HAMS Hospital,Dr. Karishma Pandey,Gynaecology,"Consultant, Obstetrics & Gynaecology",https://hamshospital.com/doctor/dr-karishma-pandey/
HAMS Hospital,Dr. Kashyap Dahal,Nephrology,"Consultant, Nephrologist and Transplant Physician",https://hamshospital.com/doctor/dr-kashyap-dahal/
HAMS Hospital,Dr. Keshav Buddhathoki,Cardiology,"Consultant, Cardiologist",https://hamshospital.com/doctor/dr-keshav-buddhathoki/
HAMS Hospital,Dr. Khagendra Chhetri,Aesthetic Medicine and Dermatology,"Consultant, Oral and Maxillofacial Surgeon",https://hamshospital.com/doctor/dr-khagendra-chhetri/
HAMS Hospital,Dr. Kiran Raj Pandey,Internal & Preventive Medicine,"Consultant , Internal Medicine",https://hamshospital.com/doctor/dr-kiran-raj-pandey/
HAMS Hospital,Dr. Koshis N Pokharel,Bariatric Surgery,Consultant Bariatric & Metabolic Surgeon,https://hamshospital.com/doctor/dr-koshis-n-pokharel/
HAMS Hospital,Dr. Krishna Dhungana,Neurology,"Sr. Consultant, Department of Neurology",https://hamshospital.com/doctor/dr-krishna-dhungana/
HAMS Hospital,Dr. Lokendra Limbu,Aesthetic Medicine and Dermatology,"Consultant, Dermatology",https://hamshospital.com/doctor/dr-lokendra-limbu/
HAMS Hospital,Dr. Madhu Sudhan Ghale Gurung,Orthopedics & Trauma,"Consultant, Orthopedics",https://hamshospital.com/doctor/dr-madhu-sudhan-ghale-gurung/
HAMS Hospital,Dr. Mahesh Raj Sigdel,Nephrology,Sr. Consultant.,https://hamshospital.com/doctor/dr-mahesh-raj-sigdel/
HAMS Hospital,Dr. Man Bahadur K. C.,Cardiology,Chief Consultant,https://hamshospital.com/doctor/dr-man-bahadur-k-c/
HAMS Hospital,Dr. Manoj Bohara,Neurosurgery,"Consultant, Neurosurgeon & Neurointerventionalist",https://hamshospital.com/doctor/dr-manoj-bohara/
HAMS Hospital,Dr. Mukunda Sharma,Cardiology,"Consultant, Cardiology",https://hamshospital.com/doctor/dr-mukunda-sharma/
HAMS Hospital,Dr. Murari Raj Upreti,Anesthesiology,Chief Consultant & Head of Anesthesiology.,https://hamshospital.com/doctor/dr-murari-raj-upreti/
HAMS Hospital,Dr. Nandu Silwal Poudel,Gastro-Enterology,"Consultant, Gastroenterology",https://hamshospital.com/doctor/dr-nandu-silwal-poudel/
HAMS Hospital,Dr. Padam Raj Pant,Gynaecology,"Chief Consultant & Head of Obs & Gyn, Infertility",https://hamshospital.com/doctor/dr-padam-raj-pant/
HAMS Hospital,Dr. Pankaj Ray,Pediatrics,Chief Consultant & Head of Pediatrics.,https://hamshospital.com/doctor/dr-pankaj-ray/
HAMS Hospital,Dr. Paras Panjiyar,Ophthalmology,"Consultant, Ophthalmology",https://hamshospital.com/doctor/dr-paras-panjiyar/
HAMS Hospital,Dr. Parash Koirala,Cardiology,"Consultant, Cardiology",https://hamshospital.com/doctor/dr-prakash-koirala/
HAMS Hospital,Dr. Prabhakar Pokharel,Neuropsychiatry,"Consultant, Neuropsychiatry",https://hamshospital.com/doctor/dr-prabhakar-pokharel/
HAMS Hospital,Dr. Prabin Bikram Thapa,General/GI Surgery,"Chief Consultant, Head of General (GI) & Hepato Pancreatio Billary Surgery",https://hamshospital.com/doctor/dr-prabin-bikram-thapa/
HAMS Hospital,Dr. Pradeep Baral,Radiology,"Consultant, Radiologist",https://hamshospital.com/doctor/dr-pradeep-baral/
HAMS Hospital,Dr. Pradeep Shrestha,Rheumatology,Consultant,https://hamshospital.com/doctor/dr-pradeep-shrestha/
HAMS Hospital,Dr. Pragati Thapa,Aesthetic Medicine and Dermatology,"Consultant, Dermatology",https://hamshospital.com/doctor/dr-pragati-thapa/
HAMS Hospital,Dr. Prakash Bista,Neurosurgery,Chief Consultant & Head of Neurosurgery,https://hamshospital.com/doctor/dr-prakash-bista/
HAMS Hospital,Dr. Prakash Kafle,ENT,"Chief Consultant, Head of ENT.",https://hamshospital.com/doctor/dr-prakash-kafle/
HAMS Hospital,Dr. Prakash Sayami,"Thoracic, Breast & Thyroid Surgery & Oncology",Chief Consultant & Head of Thoracic Surgery.,https://hamshospital.com/doctor/dr-prakash-sayami/
HAMS Hospital,Dr. Praphul Kumar Jha,Pre-Hospital Care & Emergency Medicine,Emergency Physician,https://hamshospital.com/doctor/dr-praphul-kumar-jha/
HAMS Hospital,Dr. Prashant Adhikari,Orthopedics & Trauma,"Senior Consultant, Orthopedics Trauma & Neuro-Spine",https://hamshospital.com/doctor/dr-prashant-adhikari/
HAMS Hospital,Dr. Raju Pangeni,Pulmonary & Critical Care,Senior Consultant,https://hamshospital.com/doctor/dr-raju-pangeni/
HAMS Hospital,Dr. Rakshya Pandey,Pulmonary & Critical Care,Senior Consultant,https://hamshospital.com/doctor/dr-rakshya-pandey/
HAMS Hospital,Dr. Ram Chandra Adhikari,Pathology,"Senior Consultant, Pathology",https://hamshospital.com/doctor/dr-ram-chandra-adhikari/
HAMS Hospital,Dr. Raman Koirala,Neuropsychiatry,"Consultant, Neuropsychiatrist",https://hamshospital.com/doctor/dr-raman-koirala/
HAMS Hospital,Dr. Ranjan Sapkota,"Thoracic, Breast & Thyroid Surgery & Oncology",Consultant. Thoracic Breast & Thyroid Surgery,https://hamshospital.com/doctor/dr-ranjan-sapkota/
HAMS Hospital,Dr. Ravi Baral,Cardiovascular Surgery,"Consultant, Cardiovascular Surgeon",https://hamshospital.com/doctor/dr-ravi-baral/
HAMS Hospital,Dr. Rishikesh Thakur,ENT,"Sr. Consultant, ENT & Head Neck Surgical Oncology",https://hamshospital.com/doctor/dr-rishikesh-thakur/
HAMS Hospital,Dr. Roshan Ghimire,General/GI Surgery,"Consultant, Laparoscopic & HPB Surgery",https://hamshospital.com/doctor/dr-roshan-ghimire/
HAMS Hospital,Dr. Roshan Raut,Cardiology,Chief Consultant & Head of Department,https://hamshospital.com/doctor/dr-roshan-raut/
HAMS Hospital,Dr. Rukma Acharya,Pediatrics,"Consultant, Pediatrics",https://hamshospital.com/doctor/dr-rukma-acharya/
HAMS Hospital,Dr. Rupesh Raj Joshi,ENT,Senior Consultant,https://hamshospital.com/doctor/dr-rupesh-raj-joshi/
HAMS Hospital,Dr. Sabin Koirala,Critical Care,"Consultant Intensivist, In-charge â€“ ICU",https://hamshospital.com/doctor/dr-sabin-koirala/
HAMS Hospital,Dr. Sagar Adhikari,Internal Medicine,Consultant,https://hamshospital.com/doctor/dr-sagar-adhikari/
HAMS Hospital,Dr. Sandeep Bhandari,Orthopedics & Trauma,"Senior Consultant, Orthopedics & Trauma",https://hamshospital.com/doctor/dr-sandeep-bhandari/
HAMS Hospital,Dr. Sandesh Poudel,Gynaecology,"Consultant, Obstetrics & Gynaecology",https://hamshospital.com/doctor/dr-sandesh-poudel/
HAMS Hospital,Dr. Sangita Shrestha,ENT,Senior Consultant,https://hamshospital.com/doctor/dr-sangita-shrestha/
HAMS Hospital,Dr. Sanjaya Karki,Pre-Hospital Care & Emergency Medicine,Advisory Support,https://hamshospital.com/doctor/dr-sanjaya-karki/
HAMS Hospital,Dr. Sanjit Karki,Gastro-Enterology,"Consultant, Gastroentrology",https://hamshospital.com/doctor/dr-sanjit-karki/
HAMS Hospital,Dr. Santosh Chhetri,Nephrology,Consultant,https://hamshospital.com/doctor/dr-santosh-chhetri/
HAMS Hospital,Dr. Santosh Neupane,Pre-Hospital Care & Emergency Medicine,Emergency Physician,https://hamshospital.com/doctor/dr-santosh-neupane/
HAMS Hospital,Dr. Sarita Khainju,Gynaecology,"Consultant, Obstetrics & Gynaecology",https://hamshospital.com/doctor/dr-reshies-shrestha/
HAMS Hospital,Dr. Shraddha Phuyal,ENT,Registrar,https://hamshospital.com/doctor/dr-shraddha-phuyal/
HAMS Hospital,Dr. Shrujana Shrestha,Aesthetic Medicine and Dermatology,"Consultant, Dermatology",https://hamshospital.com/doctor/dr-shrujana-shrestha/
HAMS Hospital,Dr. Sitaram Parajuli,Pre-Hospital Care & Emergency Medicine,Emergency Physician,https://hamshospital.com/doctor/dr-sitaram-parajuli/
HAMS Hospital,Dr. Subi Kharel,Endocrinology & Metabolism,"Consultant, Endocrinology & Metabolism",https://hamshospital.com/doctor/dr-subi-kharel/
HAMS Hospital,Dr. Sujata Panta,Radiology,"Consultant, Radiologist",https://hamshospital.com/doctor/dr-sujata-panta/
HAMS Hospital,Dr. Sujit Poudel,Urology,"Consultant, Urology",https://hamshospital.com/doctor/dr-sujit-poudel/
HAMS Hospital,Dr. Suman Chapagain,Urology,"Sr. Consultant, Urology",https://hamshospital.com/doctor/dr-suman-chapagain/
HAMS Hospital,Dr. Sunil Koirala,Neurology,"Consultant, Department of Neurology",https://hamshospital.com/doctor/dr-sunil-koirala/
HAMS Hospital,Dr. Suraj Lamichhane,Anesthesiology,"Consultant, Anesthesiology",https://hamshospital.com/doctor/dr-suraj-lamichhane/
HAMS Hospital,Dr. Sushma Bhattachan,ENT,Consultant,https://hamshospital.com/doctor/dr-sushma-bhattachan/
HAMS Hospital,Dr. Sushma Thapaliya,Pre-Hospital Care & Emergency Medicine,Emergency Physician,https://hamshospital.com/doctor/dr-sushma-thapaliya/
HAMS Hospital,Dr. Tulsi Ram Shrestha,Anesthesiology,"Consultant, Anesthesiology",https://hamshospital.com/doctor/dr-tulsi-ram-shrestha-2/
HAMS Hospital,Dr. Ujjwal Bhattarai,Radiology,"Consultant, Radiologist",https://hamshospital.com/doctor/dr-ujjwal-bhattarai/
HAMS Hospital,Dr. Urza Bhattarai,Geriatric Medicine,Consultant Geriatrician,https://hamshospital.com/doctor/dr-urza-bhattarai/
HAMS Hospital,Dr. Yadav Deo Bhatta,Cardiology,Chief Consultant,https://hamshospital.com/doctor/dr-yadav-deo-bhatta/
HAMS Hospital,Dr.Bishal Mani Poudel,Neuropsychiatry,,https://hamshospital.com/doctor/dr-bishal-mani-poudel-2/
HAMS Hospital,Dr.Pukar Thapa,Hepatology,"Consultant, Hepatology",https://hamshospital.com/doctor/dr-pukar-thapa/
HAMS Hospital,Prof. Dr. Deepak Prasad Mahara,Orthopedics & Trauma,"Senior Consultant, Orthopedic",https://hamshospital.com/doctor/prof-dr-deepak-prakash-mahara/
HAMS Hospital,Prof.Dr. Bhagawan Koirala,Cardiovascular Surgery,,https://hamshospital.com/doctor/pro-dr-bhagwan-koirala/
